发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;帖子的真实被转发数;信任度指数3;帖子账号的粉丝数;信任度指数4;内容收藏数;信任度指数5;信任度值;归一化信任度值
周咬金;很聪明一下子就学会了;1月前·广西;0.9198263572979932
周咬金;这个东西替代不了我，我螺丝打的贼六;2月前·内蒙古;-0.14371940941299544
周咬金;我离不开chatgpt了大事小事都需要它;1天前·广东;-0.3194669325584172
周咬金;问：中国足球什么时候能捧起大力神杯ChatGPT：;2月前·江苏;-0.8128632683686803
周咬金;笑死，体力劳动没被替代，脑力劳动要先被替代了;2月前·山西;0.7441936321640026
周咬金;原版牛逼plus，我不允许有人还不会;3天前·上海;-0.2918009397702708
周咬金;那为什么现在还鼓励生孩子;2月前·江苏;0.9399125391010923
周咬金;锻炼身体吧各位以后是体力劳动的时代了;2月前·天津;0.9233697224493416
周咬金;要是这玩意给自己编程呢机器人快反人类了;2月前·广东;0.8740336629981027
周咬金;这玩意不会让我这程序员失业，我敢肯定;2月前·广东;-0.96621601907409
周咬金;当初人类都觉得那是普通的一天;2月前·山西;0.8381086450805268
周咬金;失业的多怎么消费;2月前·江苏;-0.5354382170215821
周咬金;moss我觉得只是换了个名字;2月前·重庆;-0.48414190363371046
周咬金;呵，替代我是不可能的，它能背锅吗？;2月前·福建;0.7304274881762933
周咬金;那ChatGPT公司的员工会被机器顶替吗？;2月前·广东;-0.1758910887341083
周咬金;夸大化了，顶多也就是第二个百度;1周前·北京;-0.7412481756263463
周咬金;电信诈骗更简单了;2月前·湖北;-0.8088297640698145
周咬金;P荷青柠漫漫、很强强势的gpt;15小时前·江苏;0.9994325383867637
周咬金;说实话，ChatGPT替代不了风向星座，我的意思是人工智能替代不了疯子瘦未然;18小时前·山西;0.6121114929805698
周咬金;如果真有那么夸大那人活着还有什么意思;6小时前·浙江;0.12254663380736841
周咬金;0;3小时前·河北;-0.9310344827586206
周咬金;裁员了都？如果停止服务;7小时前·天津;0.30391750550062246
周咬金;chatgpt确实强悍，天天用这个搜作业，啥都能搜，无敌了，但是必须是国外正版的，你们估计好多人都用错了;13小时前·江苏;0.9943281256125824
周咬金;大半夜的，被我笑死了了;13小时前·IP未知;-0.9447147357712113
周咬金;这要是训练到最大化的时候，到时候会不会看清神仙灵魂，甚至修炼长生体质;16小时前·湖北;0.9984272025812484
周咬金;这些东西代替不了我，我是风向星座千千kk;16小时前·陕西;-0.9244893947811832
周咬金;虾滑蛋包饭它没有办法创新;21小时前·山东;-0.8988516067618189
周咬金;做销售的影响不大吧;1天前·山西;-0.5401508813019125
周咬金;虞丰瑞可怕;1天前·江西;-0.07937191289390833
周咬金;AI百晓生;1天前·湖北;0.9440070792689663
周咬金;0;1天前·广西;-0.9310344827586206
周咬金;人类与机器人大战，未来有希望;1天前·安徽;0.9801857586223264
周咬金;危言耸听。;1天前·广东;-0.4999999999999998
周咬金;孤独的狼优雅搞笑男看看吧;5小时前·江苏;0.9989994352254006
周咬金;0;1天前·山东;-0.9310344827586206
周咬金;好了，赶紧让它代替我给学生上课吧，最好会带动课堂气氛，给学生讲笑话那种;1天前·浙江;0.9987736443042927
周咬金;下期双色球开奖号码是什么？;1天前·广西;-0.6707149302448554
周咬金;刚刚买了一个不得不说服务态度是真的好;1天前·广东;-0.23301934883787356
周咬金;我们早就用了;1天前·重庆;0.05454545454545401
周咬金;不管那么多了，先让他帮我搞搞学习吧;2天前·山东;-0.23344613621205323
周咬金;我餐饮业的，暂时还没威胁到我们这行;2天前·陕西;-0.4568278334239182
