发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;帖子平均情绪值
阿拓Takuau;人做出的可以说为艺术品，而AI做出的只能说是物品请不要丧失自己对艺术的渴望，AI永远不会超越人类只会复制人类的;1年前·吉林;0.9996908517515657
阿拓Takuau;这个制作水平已经能够超越现在大部分快餐歌曲了如果国内音乐市场再这么混乱，或许AI真会成为主流;1年前·海南;0.9990097073571949
阿拓Takuau;换一个思路，可以用ai摸鱼;1年前·江西;0.3854152604479226
阿拓Takuau;你自己做的会有自己的情感融入，ai不行，所以是不会被取代的;1年前·北京;0.9679505973424898
阿拓Takuau;那这样岂不是没有版权一说？;1年前·江西;-0.9819140038244625
阿拓Takuau;居然还不错;1年前·宁夏;0.3163723730976076
阿拓Takuau;很好，我已经用这个制作了一首伴奏，然后用虚拟歌手那个软件演唱，然后已经发布了。;1年前·广西;0.9030874896090759
阿拓Takuau;有徐梦圆的感觉了;1年前·河南;0.4603013546583061
阿拓Takuau;有挺多东西，大部分人精心制作的不如工厂流水线生产的质量好。。小部分人或许可以做的更好，但是。;1年前·江苏;0.9988352395338014
阿拓Takuau;ai：渺小的人类;1年前·安徽;0.9734988144941954
阿拓Takuau;横向编排还不错纵向的段落层次不明显内容不多完善了还真有可能失业;1年前·福建;0.9714719454841954
阿拓Takuau;个人总结：优点：方便简单，效率高缺点：过于工整对齐。一板一眼个人觉得从商业化的角度看确实在一定程度上可以获得小部分编曲市场。总的来说只能称之为还可以，不违和。好听不好听的在个人了;1年前·广东;0.5212021531372772
阿拓Takuau;超级喜欢你的心动轨迹;1年前·陕西;0.9401735872547916
阿拓Takuau;别说还挺好听的;1年前·浙江;-0.05905977055926437
阿拓Takuau;请问这个版权归属谁呢？;1年前·山西;-0.9189887352772665
阿拓Takuau;《AI音乐》《网易天音》编曲成品大牛打击乐;3周前·福建;-0.32340978284587085
阿拓Takuau;有点伯牙绝弦的感觉;1周前·黑龙江;0.10720195092338214
阿拓Takuau;不懂作曲的人适合用这个软件吗;1周前·宁夏;-0.2219398532979442
阿拓Takuau;请问这种ai创作的音乐会存在侵权问题吗？;2周前·法国;-0.50935940950037
阿拓Takuau;白名单用不了啊;2周前·辽宁;-0.8177964351925906
阿拓Takuau;我知道的另一个网站自动编出来的都是用的拼接法，低端编曲确实快失业了，但是高端的至少目前不存在，至于未来ai能发展成什么样就不知道了;3周前·山东;0.8125928318754991
阿拓Takuau;现在gpt都可以写歌词了;1月前·湖南;0.746419154231057
阿拓Takuau;能让它给我写的这个谱个曲吗？谢谢;1月前·福建;0.17977496705539187
阿拓Takuau;老师我有歌谱能帮忙制作一个伴奏吗;1周前·河南;0.7384574216515243
阿拓Takuau;666好听;5天前·四川;-0.37916781261765387
阿拓Takuau;你有没有链接？给我发一下;6天前·海南;-0.755143286668885
阿拓Takuau;笑死，用过的都知道这根本算不上AI，你选好风格和和弦后，生成100次，100次都是一模一样的东西。;1周前·北京;-0.8895332547828438
阿拓Takuau;免费平台？;1周前·上海;0.2199761928346442
阿拓Takuau;0;1周前·广西;-0.9310344827586206
阿拓Takuau;用不了耶;2周前·北京;-0.7009851891770098
阿拓Takuau;糊涂三月太牛逼了，又激动有恐惧又恐慌，咱们赶紧挣钱;1月前·贵州;0.18664204336890577
