发布者;实际爬取到的一级评论内容;评论时间;单条评论情绪值;帖子平均情绪值
王壮（先进版;为什么没有Get智能写作;4月前·广东;0.19549127274799538
王壮（先进版;请问都是免费的吗？;4月前·山东;-0.6946993610415708
王壮（先进版;还是gtp好一些;3月前·河北;0.2635707411365349
王壮（先进版;还是会计吃香，毕竟ai只会做真的;3月前·广东;0.9501580789145398
王壮（先进版;试用了一下，不就是openai的价格翻了10倍，功能阉割了不少。但是总体上来说付费来提高工作效率确实不错，总体性价比挺高;3月前·陕西;0.9988374120094161
王壮（先进版;亲测，收费;3月前·河南;-0.4753826259466889
王壮（先进版;再也不用操心我儿子的小学征文了;3月前·江苏;0.6413987709601221
王壮（先进版;海马轻帆没找到呀;3月前·上海;0.2275919188533848
王壮（先进版;同一命题，答案雷同;3月前·河北;0.9644747560945728
王壮（先进版;以后博士毕业论文也可以让AI来写吗？;3月前·广西;0.9439884607735618
王壮（先进版;让他们写小说，我去赚稿费;4月前·福建;-0.3902889304087074
王壮（先进版;都有openai的技术对吧;3月前·重庆;-0.08994672651006663
王壮（先进版;海马轻帆现在不能用了吧;1月前·浙江;0.15935957149800473
王壮（先进版;有人copy你，发现了吗;3月前·上海;0.37717508609036354
王壮（先进版;很想体验，去那里找;1月前·江西;0.20027138657692012
王壮（先进版;可不可以帮忙写小说;2天前·安徽;-0.25416823524317445
王壮（先进版;在哪里可以用？;4天前·江苏;0.052465563615616606
王壮（先进版;免费的嘛;2周前·上海;0.2693333333333334
王壮（先进版;收费吗？;2周前·江苏;-0.4337349397590362
王壮（先进版;黑豆智能工具箱这个也好用，还简单;2周前·上海;0.6242307829234344
王壮（先进版;chatgpt可以;3周前·重庆;0.0
王壮（先进版;请问收费吗;3周前·北京;-0.9285665855963605
王壮（先进版;为什么没有黑豆智能工具箱;3周前·上海;0.20693501122278635
王壮（先进版;要钱么这个;4周前·福建;0.0
王壮（先进版;1035;4周前·广西;0.0
王壮（先进版;如何下载;1月前·青海;-0.2370370370370367
王壮（先进版;为什么;1月前·福建;0.052465563615616606
王壮（先进版;有课程吗？;1月前·江西;0.529411764705882
王壮（先进版;和变相的浏览器有什么区别;1月前·浙江;-0.9681668070602114
王壮（先进版;网易外贸通AI写信AI润色你知道吗？;1月前·浙江;-0.19393102441853682
王壮（先进版;给我十点彩票号码;1月前·广东;-0.558009954617205
王壮（先进版;论文呢;1月前·江苏;0.2727272727272727
王壮（先进版;收费吗;1月前·重庆;-0.4337349397590362
王壮（先进版;0;2月前·海南;-0.9310344827586206
王壮（先进版;不如写作猫，写作猫是目前最好用的;2月前·广东;0.9117450086329637
