一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;2022年10月初，谷歌翻译退出中国市场，请各位自行查找可以使用的方法;0.011917626572881534
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复爱九萌up有没有电脑用的免费AI同传啊用来看视频学外语QAQ;0.6746966385241635
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复DimWing冬木其实也只是想要让他自动识别出英语或者日语的文字不用翻译都可以;0.6517803543239225
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复DimWing冬木百度Ai同传pc、有道同传pc;0.22545980044894232
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复爱九萌笑哭主要是想要免费这两个不是都是免费试用吗;-0.49827716155558166
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复DimWing冬木都有免费试用;0.10963074336555811
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复爱九萌捂眼不是要试用是要不限时的那种;-0.9607361238139454
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复DimWing冬木那只好用上面的app了，电脑用模拟器，手机就直接下载;-0.4154007055128539
2022年9月22日免费：视频中的谷歌翻译APP、腾讯翻译君APP、有道翻译APP、百度翻译APP收费：百度ai同传电脑版每位用户可获赠2小时同传时长，有效期30天、有道同传pc版有免费的时长，每日免费时长1小时，企业版可畅享不限时同传服务电脑使用app：下载模拟器，安装app，电脑声音设置中打开声音控制面板，点击录制，设置立体声混音为默认设备，然后重启模拟器，打开需要翻译音频的外文视频，打开模拟器的翻译app，点击实时翻译的功能，应该就可以翻译了。手机自带翻译功能：请自行百度或者手机论坛查询手机翻译功能有无。;回复爱九萌哎手机也没有好用的满足不了需求比如我手机播放视频我就想要个跟以前qq音乐一样的条来显示实时语音转换的字母或者翻译的字幕就够了电脑也是这个需求;0.7573389365606633
-------;--------;--------;0.06182334543486115
